"■ヤマト運輸様｜ベース業務改善","Unnamed: 1","Unnamed: 2","Unnamed: 3","Unnamed: 4","Unnamed: 5","Unnamed: 6","Unnamed: 7","Unnamed: 8","Unnamed: 9","Unnamed: 10","Unnamed: 11","Unnamed: 12","Unnamed: 13","Unnamed: 14"
,"","b6","","被請求管理","被請求管理","・被請求情報を一覧で表示し、本画面から詳細画面に遷移できる
・請求書をダウンロード（一括または、個別）できる
・被請求一覧は、""確定した日別傭車費一覧""から請求リストを生成し、本画面に表示する
・輸送パートナーがアップロードした請求書は、アップロードを行った輸送パートナーのアカウントから識別して紐づけを行う","○","×","△","×","△","○","×"
,"","b7","","","被請求詳細","・被請求情報の詳細を表示する
・金額、アップロードされた請求書を確認できる
・本システムを輸送パートナーが利用しない場合、ベースが代理で請求書をアップロードできる","○","×","△","×","△","○","×"
,"","b8","","ファイルアップロード","CSVアップロード","・BOSSから出力した""計画表"","日別傭車費一覧""のCSVファイルをアップロードする","○","×","△","○","○","△","×"
,"","b9","","アクション履歴一覧","アクション履歴一覧","・アクション履歴を検索でき、一覧で表示する","○","×","△","△","△","△","×"
,"","b10","","マスタ管理","マスタ管理","・ベースおよび、輸送パートナーのアカウント管理画面に遷移する","○","×","○","○","×","×","×"
,"","b11","","","輸送パートナーマスタ検索","・輸送パートナーのアカウント情報が検索できる
・本画面からアカウント情報の詳細、新規作成画面に遷移する","○","×","○","○","×","×","×"
,"","b12","","","輸送パートナー詳細（会社）","・輸送パートナーの会社情報が確認できる
・各種アカウントの設定ができる","○","×","○","○","×","×","×"
,"","b13","","","輸送パートナー詳細（ユーザー）","・輸送パートナー会社のユーザー情報が確認できる
・ユーザー設定ができる","○","×","○","○","×","×","×"
,"","b14","","","ベースアカウントマスタ検索","・アカウント情報を検索できる
・本画面からアカウント情報の詳細に遷移する","○","×","○","×","×","×","×"
,"","b15","","","ベースアカウントマスタ詳細","・アカウント情報を参照し、権限やアカウント有効・無効を設定することができる","○","×","○","×","×","×","×"
,"","p0","輸送パートナー","共通","ナビゲーション","・主要ページへのリンクを共通メニューとして常時表示してナビゲーションする
・SPの場合、画面右上のハンバーガーメニューを押下するとナビゲーションを表示する","○","○","-","-","-","-","-"
,"","p1","","スタート","スタート","・本システムにURLよりアクセスしたとき、はじめに表示される画面
・本画面からAzureAD側のログイン画面に遷移できる","○","○","×","×","×","×","○"
,"","","","パスワードを忘れた方","""p1-ログイン""画面で""パスワードを忘れた方はこちら""のリンクを押下したあとに表示される画面
本画面より、ログイン認証に必要な""認証コード""を送信することができる","○","○","×","×","×","×","○","※ヤマト様の認証基盤を使用するため、本システム側でパスワードの設定は行わない"
,"","p2","","","認証コード入力","本システムにログインするユーザーの本人確認を行う","○","○","×","×","×","×","○"
,"","","","","新パスワード登録","初回ログイン時または、パスワードを忘れた場合に任意のパスワードを設定できる","○","○","×","×","×","×","○","※ヤマト様の認証基盤を使用するため、本システム側でパスワードの設定は行わない"
,"","p2","","受注管理","受注検索","・本システムにログイン成功したときに表示される画面　※本画面がTOP画面となる
・発注情報の検索ができ、インフォメーション（お知らせ）が表示される","○","○","×","×","×","×","○"
,"","p3","","","受注詳細","・受注情報の詳細を表示する
・ベースから送付された月間運行指示書（発注）を承諾できる","○","○","×","×","×","×","○"
,"","p4","","実績管理","実績確認","・ベースから送付された実績（日別傭車費一覧）の詳細が確認できる
・内容を確認し、ベースとメッセージでやり取りができる
・タブで""確定前"","確定後""の画面表示を切り替えることができる","○","○","×","×","×","×","○"
,"","p5","","請求管理","請求検索","・請求情報が検索でき、本画面から請求書アップロード画面に遷移できる","○","○","×","×","×","×","○"
,"","p6","","","請求書アップロード","・請求書をアップロードできる","○","○","×","×","×","×","○"
